cover_depth_mm,wc_ratio,co2_concentration_percent,chloride_concentration_percent,diffusion_coefficient,temperature_celsius,relative_humidity_percent,oxygen_supply,electrical_resistance,service_life_years
23.46378905328025,0.6390907843542204,0.044565140435257514,0.9703034033149174,9.210684856255233e-07,17.09975487977281,61.90303924633185,8.219991870741715,110.60174765208487,18.105806718194742
66.05463132650615,0.4035110959756787,0.07223951801447809,0.23493013369576343,9.32959322630073e-07,10.022851656885914,84.03285839642452,3.5618985414423285,70.37922763150414,9.68658695112698
77.3103028623475,0.5448852912892875,0.07414762279237486,0.3688472630448538,6.950725968361769e-07,30.117943986524427,49.08892678179749,4.6053042158783,101.7353239265781,24.111402845690083
38.99013363722243,0.5902469628991747,0.040793319882974424,0.8512688943013546,9.356937544268233e-07,22.607900847110045,76.68605420436845,1.6203943191168018,174.25061168738736,29.72314827166381
65.35460489757084,0.6926892594106808,0.05977513002864039,0.869651384957253,4.508664220415144e-07,2.4146337406022944,87.85596096938731,1.314989571375871,143.12498748869228,47.82764118922669
87.60747129190035,0.4051726125415432,0.05571357477212756,0.7165808453797767,4.62969953299678e-07,13.630539573955488,68.0688577708583,3.8027417849304284,93.24324594536401,19.59119025418366
60.95843411564308,0.4332734567857442,0.07943282774570062,0.6010439440585986,2.0222045664036456e-07,19.0826699826909,91.98490777148945,1.1962611381195605,139.11528263038488,37.08127172986812
25.2602194933122,0.6361167537567222,0.04844423111870028,0.3525624345786089,8.298439399383321e-07,25.541001847666585,93.89554502048946,6.668953333040794,150.7553550071019,6.597099915836277
14.926567231894321,0.621617135604283,0.06068532409247884,0.08340935581823188,5.134921426500279e-07,3.2983231193581553,84.15683210339334,5.9185154250809475,191.1789721083365,17.78220122639388
64.54301072683407,0.4240537470996719,0.06070324923636992,0.8671796428330277,7.250812860362432e-07,32.602959627304394,91.21301367749899,1.6954455364045935,75.22075984375677,8.515163494174901
54.87276586520909,0.416736581364177,0.0576354785083349,0.48892278331937256,3.9613789487776207e-07,32.390148697426554,64.45590002993087,1.2380905493238175,21.03203438930734,11.174343312385828
96.45407290112692,0.5909432677594976,0.048218414705004015,1.1263203789536729,6.661750555119785e-07,33.77334196797351,85.95113824222057,4.412253841953332,100.95341816164925,2.9340542503107088
36.281269039666064,0.6223439814502826,0.07469891959415542,0.8693525079016942,4.70521959690072e-07,3.460370757589901,43.41687692190689,4.368930081515685,98.12612656585598,86.26966516960611
10.58405692482975,0.6964030116632072,0.04819694417020215,1.0177135965613457,5.396170386087504e-07,5.2175781813338595,87.8539331520713,7.388443674278885,110.21285613655331,7.7037982762912725
17.873164517583525,0.5795471320008558,0.075562257787715,0.11189390306563003,2.708763361424159e-07,36.09231893768395,57.0606345891876,6.8854930496193365,111.61545133919739,12.448455976522075
47.42100114195278,0.45499701469379883,0.032426672536483445,0.893137127152997,7.486325275722845e-07,26.82902960314893,78.61802728717723,3.1934541895077357,14.24553741559533,1.9151975404652362
54.20246821262442,0.4573933457459164,0.0350965953390285,0.07526590908166608,3.5537805457722556e-07,32.18948259067762,95.12342496002984,9.070762281517583,184.80015860243444,7.019688332755798
57.45022764403563,0.4267954734949163,0.06990232914184102,0.2564555698230948,2.7453520398900344e-07,9.330172872901938,70.89894422174835,3.896447573521719,39.28964942881488,11.37030910862346
88.65165149066503,0.5496934992324902,0.07391678029437936,0.23504662209496485,1.753041349358285e-07,23.02308502793681,67.79973409277639,6.941553774822612,160.9790902950885,18.491298324486305
94.8035056292705,0.489389743204954,0.04031933711240904,0.6610951679374629,1.1963568898927374e-07,11.554044933265256,52.47328331578867,4.569073451173728,31.131149250420922,20.371433271305555
69.11146041670287,0.5635871424014316,0.06541794680193305,0.7924637283256127,1.2315173433095968e-07,11.643155255025853,47.77159659402114,8.586751618437068,151.91169451754942,43.271709487344545
40.71783164409041,0.688315247292475,0.05970796789398257,0.9613867167613886,2.7194512442104186e-07,8.40211680717221,87.0350157307929,7.172852097082961,139.38580655023512,8.652122086267356
60.72205084988939,0.6074941268571887,0.04350012405605976,0.4233221590283469,8.729204028148545e-07,12.35460804048631,72.77857428275794,7.323755176060157,199.98571709830352,16.620135451827394
48.52835889624494,0.6449059328017837,0.07027515556299316,0.8772910580814582,4.685973410349386e-07,12.957564806428632,76.52382895509092,8.886009638184769,177.91771705963146,9.424829500720067
48.55152554318356,0.5126526846695623,0.07888076837618765,0.8135976182911014,4.131739530894499e-07,1.04231543942372,73.92310960595177,1.8646837807452052,168.545491896075,77.65757732327938
51.44582439173609,0.5002237728395948,0.07486694827843843,0.3461500205017541,2.565297624857031e-07,37.567897313030485,88.55475020520896,8.385630337604752,47.08682471242585,1.0156194171798028
12.34265948354214,0.43296452812153796,0.06870952458571625,0.2880461025169797,7.318122507589274e-07,10.076330614696861,63.7175498770403,9.848460609202675,56.51422894398576,9.117997971061339
37.09784624186923,0.3883687452155008,0.05449470710654125,0.45442879599960273,6.979382149492073e-07,32.70378187806185,72.65498286973832,1.2897677987860319,127.5952476845971,20.346593242675148
65.47206912391223,0.589760482244216,0.03988838138087592,0.9832153784661252,9.119742802583082e-07,32.52347856455279,58.30655141272493,6.27978711201071,183.81487834633327,22.730923807620737
83.80250400388826,0.35331629594159375,0.030182335139233813,0.9116539924067608,7.6383310630585e-07,31.55908751409175,95.80161027328974,2.061156806382558,54.077147146900785,6.814679904957979
25.951257799511808,0.5887802436518044,0.056523150002040765,0.09983241222180869,2.9241102532211755e-07,20.814888657638715,91.14100700103005,7.367846406532063,128.15780067643726,5.987022295573897
36.88155854327209,0.3917357189617414,0.05045380172830478,0.03422219269355109,2.189453303741821e-07,17.29933503490639,65.1163111403149,1.3986588789729315,121.92142916980535,66.14194500548102
17.029387361882158,0.6801070683611536,0.034969138947543006,1.0258009814848033,1.030663459585588e-08,35.29124380181533,41.18318393225876,7.820308287029044,78.72125414704806,11.832858006348479
46.157068488248065,0.3748177728161446,0.0683753347697682,0.08550322238563797,9.228992316016058e-07,2.038961431666455,68.75951666629092,7.5073098776571605,84.71682831048717,15.799876017321258
78.31818652564243,0.6245031466760542,0.07613474919771837,0.4513981325172932,5.111892171523536e-07,14.52513771384288,55.42490931108209,7.7592966538384776,74.53385055322154,21.37566918314276
46.330629186162504,0.599431428976361,0.07588978130553399,0.8001072735688527,4.768667701332903e-07,31.168204589555337,78.45827944732825,1.5454932140603215,28.176081419579912,4.130645842588846
51.113469358568786,0.6390487020186377,0.0456541584675676,0.460992219710978,9.103823372842118e-07,33.476137812666195,79.9028867429536,3.4012340388302618,32.23788171080426,1.8014585766528857
19.63096053439788,0.4524087552683799,0.05758950317897478,0.07680009930286426,1.4486550053526453e-07,7.243228092317642,77.91892557899837,6.54210819082112,114.64548801070906,11.525171391250202
43.40077220968588,0.38384140071821005,0.041323030187902746,1.0772462717670965,9.798948289714701e-07,25.906383425611786,95.00939752140522,6.784677103612826,16.307332360039275,1.2262919481768864
18.905707151788143,0.5889246305057712,0.0426418101537395,0.47037733548835214,6.494748429529289e-07,17.45949397230828,55.032763535867694,4.010015681904923,74.8941422154035,38.0591013943899
81.8751714331106,0.51049207001779,0.0399910460170682,0.9732193323151871,1.6561064689228978e-07,8.418488685680137,61.960803510409065,8.923133762667911,35.03946704048095,8.996533063801863
54.45774894747394,0.4467436893827861,0.058436397082408,0.5419640216198681,4.406095152877047e-07,4.478918819479731,48.46298141499041,8.38970719702165,178.31772013863144,65.9740733010564
20.211445137229212,0.3686958351770787,0.060414880687094843,0.8584238550002466,3.790818893111735e-07,27.187034699625585,82.77752893357157,9.418080532572148,22.32599118867038,0.6997054922964266
16.16733888372893,0.6537978766676387,0.06962935800167844,0.6895704847462069,9.282677595067134e-08,10.932494346148784,57.86319088351102,6.046688764138754,59.02833986697594,23.469101373013743
75.76860716679694,0.4546780740793939,0.05261870885116503,0.15319996197876642,8.045228203606339e-07,22.621275076962306,94.09513757259177,5.459244067588,188.87087764539714,13.082892662801951
61.881387081331056,0.6768627033524521,0.046154437364727616,0.43877059524505363,5.502317179297656e-08,23.568036270554124,83.315438195736,7.961672712178928,38.46509434875963,1.7707942882003547
25.917689088452406,0.5817445720989871,0.0378973186210884,1.08499642074729,2.3832829920479924e-07,11.656090651529794,91.05437932905998,5.126208491311514,14.559229702013875,2.333286158600657
17.608900184211073,0.6948706515405587,0.05940557852278012,0.3078391411331741,5.680805027521417e-07,3.0746841352701937,87.99347825612902,9.327952484777473,176.1444337591703,9.987264017966213
39.31913076790316,0.36228066392570496,0.06257001793504584,0.6418857410277539,4.6475290761406796e-07,36.30523813338828,50.072734064970774,1.086996400211641,23.93012590294543,21.755803575120016
12.995699433711126,0.5259952987250974,0.0457045227616789,0.21657960968175918,7.525832341991755e-07,8.178053049301202,81.2563060596276,4.14338415262875,107.24727452588536,15.23697893315784
13.361647133423155,0.5250925776171116,0.07272114801638091,0.7055690980444181,2.841018117955051e-07,15.907245405801373,80.81593772371447,9.017307048824227,17.802611011856204,1.0927193511370576
39.25463712486288,0.43147288955311763,0.0432465443111203,0.2655239983510571,2.0386679836660617e-07,5.224958674771671,96.03724790771429,2.2977051751553774,48.836717205451876,18.403569228316105
93.97133858173785,0.6144999467603796,0.06948497151577573,0.12570991144619764,8.37946776265515e-07,16.32772327269672,55.76938157274333,6.181750751682795,166.21475210517946,51.41101804337374
90.09977343230189,0.6748462651054052,0.04190610357138748,0.508629473003126,2.4482253813019312e-08,35.1728663706024,49.274329088486056,8.753273311084248,72.58359117745331,9.73455107108586
13.521902903547343,0.46440757641786184,0.07441818414006321,0.030656881345924966,4.122641983162581e-07,1.2559851925096455,62.255405506543894,2.553765767022621,57.92149472099069,61.33011321054576
49.24442985597019,0.44582929699066925,0.05946691889752739,0.17052835179909884,2.6679769134664736e-07,21.84991870411554,54.25138251088413,7.112149636607859,103.38334742930928,25.5456419636101
95.34200821502218,0.3905317112715927,0.04673325049922725,0.38345887545408786,1.5967109014388174e-07,32.412125493338834,85.5927222423274,5.359829237509591,112.17644778097582,3.587858467498512
59.9956617094341,0.6269695334068728,0.05869137867919286,0.3183676441445027,6.708727896109939e-07,14.459537198609906,72.69239705714412,5.388088269510323,82.42325018338421,10.016595950011887
89.54885007872936,0.3518243814669237,0.07668082596151837,0.6138181632998699,7.037245615596325e-07,34.224982647035084,68.02622153885619,8.514766660284012,43.74776569648842,1.7706135933892309
69.17242319705382,0.654550051943108,0.07462130887680196,0.7724885500526959,5.302343379072243e-07,13.255723507860647,98.80002493595988,3.877261179996254,151.3953603740027,22.267869262202716
64.76611082728121,0.4877181927060191,0.07824115627361239,0.6860187913191252,9.384097541542021e-07,0.3036566469565649,74.36023499146725,7.454682007527443,151.56523252082144,22.713604959597426
10.396144810340765,0.3501155557408167,0.053613173039760764,0.03515244600644478,9.747872281257507e-07,8.882606981655679,68.35988376189069,1.5502386701100126,109.18919907253913,58.81329331539118
14.019402598950137,0.46729349334367865,0.04957180101114278,1.1879057895299279,2.1580701320018172e-07,21.79118461480399,99.23893295191772,8.128172871461217,198.7398251675969,10.432218358675405
54.05855878847389,0.593731547454698,0.035522156347057555,0.5293785900561622,8.109283568440305e-07,20.213412839085734,82.1619419690339,7.711761969858492,58.159136836149834,2.682769043781817
51.38401878182611,0.4235647862675403,0.07327079408942219,0.5013825673275044,7.528093139959226e-07,21.921322888863717,62.912305134070024,8.288887735347124,121.04928701247647,12.835501087055645
19.863808330161433,0.6634058598183477,0.03177347926708333,1.0358248180416674,3.6636190963432396e-07,25.57355054005623,95.33198343014112,2.3653595395350857,117.72059037137393,14.757726878218337
78.18254494471516,0.5339711701098264,0.06123697299532291,0.9090323929594134,8.426173613798377e-07,30.47252387503455,61.24029659087456,9.970537609519598,92.55551180666784,6.559113169185039
42.63552564269158,0.3947240341008451,0.03607213078641875,0.3378420481282732,6.284173923548823e-08,27.54048753638252,44.43933305211431,2.8296059989236055,27.65094575388268,17.548132617388
34.09764989855875,0.5501646386811294,0.07823427782234209,1.0506679852195275,8.771745861908715e-07,7.042681441506304,55.89443160986921,1.6875398511577513,157.90898458388517,138.59644719638538
60.10261037387679,0.4367564503133827,0.042172281701437234,1.188870066297126,7.592120089087521e-07,33.477574331642,74.31896112064075,8.839128586543744,132.64320244160706,3.550680990929323
35.320472744107306,0.5583618410240132,0.0645065673968446,0.47152476603336796,8.809109025800128e-07,39.19212652416618,69.6261694823597,4.515765893239052,99.66820642572715,5.133755315389496
68.09215829663509,0.36567033038133323,0.05710849552228574,0.020760147289163776,7.807500172933714e-07,13.13249094169855,68.32044892703976,8.188102953168688,18.825275284294698,4.832395077037717
45.81643388006034,0.4304738072409462,0.04689507128875316,1.197809685470958,8.271602931980727e-07,35.35607259840434,96.22327801394653,4.068422922827761,66.44462198132982,3.107482312161086
84.71052201773104,0.5878431517998147,0.041808599124143864,0.4523925950525458,5.116446462934703e-07,21.125602290950148,93.32366371310289,4.425095196524946,182.61956579509734,13.058900009688552
77.17354073131185,0.6755890119947696,0.07537878519816332,0.0683434407548174,2.1364725202680417e-07,19.076217021291004,65.89325739718643,6.768024983534864,189.49471965682832,23.8071861238689
50.66727986208164,0.4173438632604987,0.07470537991989737,1.1574962229619834,4.839146650714466e-07,4.16041190912563,87.11768000336039,7.274272154431591,77.38745705595899,6.646038331916429
97.82487008044365,0.5452488471955683,0.05828639556721461,0.3570162061365334,5.886609756234811e-07,17.585692820993863,58.131461615683115,1.604666768715112,58.01449334473373,56.30502950469686
58.7837786098554,0.5605845076172578,0.060428586215300825,0.4658172012548149,4.270174363486411e-07,33.3695371856256,68.57396881102974,9.889959989234102,93.52727370168432,3.1259401942653904
14.532669909405623,0.5786689735465838,0.07257131972075032,1.1309494062399554,9.973474055233726e-07,11.287145825969326,74.52220388954301,5.056461869789326,117.1253213092825,13.342605128521194
87.05346153363473,0.6683491301706056,0.05248308315564613,0.3365158338882922,1.494250933764822e-07,27.350592991112176,58.733910377244115,9.185847129220498,137.4923702205253,18.747250531013652
60.34619043084167,0.36602171880005396,0.07659612178427935,0.753524991959352,9.941213635492793e-07,21.494256190915483,82.6066535143728,1.5058860207959994,130.02987359644806,23.000816183459126
80.06628653673016,0.6195390782805998,0.041314131364683385,1.170478173126271,9.952302994186894e-07,3.0238350064640507,96.18678536870544,3.605042748739324,140.96397553268332,31.235915869378022
97.09788910358094,0.3855263504062374,0.0548873408478188,0.5136573503304895,3.327632177552051e-07,25.821359635205944,47.86334460530005,7.449961763203272,196.3125035229096,36.860751714710524
87.40150776185908,0.47587286011265084,0.04624433032406093,0.6204580256281599,5.526934861464997e-08,37.8143253782613,48.62711038097153,9.127117352512832,25.880622180067583,4.424587228963316
23.676627329039363,0.36334606493201543,0.06597447251297044,0.33631836020931394,7.173511912565061e-07,22.20341001891279,46.528443413803934,9.389170659710473,95.93969320506073,19.317662731718716
55.09185148140626,0.5615265162364216,0.04513867961783462,0.24043236480414032,5.471445013739872e-07,17.60875891884008,63.40679280603599,7.053104755851607,141.19626008211583,18.890808716803782
40.4870044819305,0.49411759257923205,0.0348446080582084,0.28308104003794604,6.112537925052908e-08,39.84968394468083,84.19343217819068,1.787051408524783,13.847382160117501,4.075295529667249
49.52729491144002,0.6253788481726015,0.07617380189091918,0.719160466819647,1.9523733868808054e-07,31.287761441858102,97.34870459046246,6.2220815835396035,139.57951498333938,5.099481120985713
44.33749251942801,0.6071290742485723,0.07638855492034097,0.7547860646692227,7.91949429400494e-07,6.865400696614921,52.71754541547841,5.78831218150051,43.5452965261397,28.49814825117191
36.24878668552291,0.6270364165334121,0.07040551733071718,0.5565449469064236,1.8900252868725895e-07,25.8709984432773,99.56722109581519,6.60331808148271,16.797191235661494,1.235729504196442
38.83257734430756,0.4185243324011417,0.07065256035716541,1.0137668004432006,2.660325835973714e-07,13.025791077995708,54.17481806290688,9.175442926341375,105.50337357823362,27.919048665207747
47.3933878029643,0.5708549677265858,0.049292768836086805,0.4076141252750705,6.381352724417455e-07,23.64248312195957,57.61167725007698,2.344136052875261,80.02957182924615,42.23429384229481
66.58159000821443,0.6700850672729023,0.03180923987664626,0.2923932150502139,2.0177878285676477e-07,20.091776347751345,65.78204842258958,7.561338614381696,56.05902338352413,7.605732982500733
89.54715372399633,0.6687372089714065,0.07793923023625156,0.9279133824959862,9.069280271963259e-07,9.381234879410968,51.85485666102862,1.0583927540247382,144.3004279115287,192.33469680090076
26.824181053750877,0.5729302513994076,0.06732298796108888,1.1131370821776678,6.503916217770494e-07,38.811749309950095,60.680388460752866,4.149356803942669,113.17237690272566,14.317057511350486
10.128315545877935,0.6061202087804456,0.06758585207392417,0.8963695256241245,3.5157045994436194e-07,20.891578932446876,61.598411090600166,1.1443276002758118,116.86529884156957,79.60131076085231
17.203719168229654,0.6144246740438755,0.03047531012090528,1.1508101323304714,5.201028104714512e-07,39.320657228245935,43.47985434836251,6.251765939793219,76.37213683542312,11.331191676617568
42.51004617108576,0.44117065267007216,0.07287765635499566,0.44958370998391317,2.6664986661955854e-08,15.611564033573352,79.27133614065652,3.2892358492574365,92.07764256077988,11.037712661102429
62.92835123625615,0.6147032233511378,0.050665628070055514,0.504279159361752,9.739967359906727e-08,8.077634580479302,49.28051818767476,5.335189917953842,110.55855278064251,65.63042974434202
16.590835384951053,0.5599537906042664,0.056324926366412065,0.619479717522995,8.744276945089982e-07,8.221538827819458,42.44639646048229,7.050443568707733,75.57991818583622,36.383898399192375
32.62366065613725,0.4582643709758841,0.0608419188392121,0.20710295285912653,4.189238044738641e-07,19.2990177767133,67.55424348184545,9.765466900001035,18.64580518015626,2.4452376244606886
62.374349259462996,0.6285047002394434,0.051519630900803776,0.5446054575083765,8.805332340256655e-07,35.83737985167608,54.32133288587786,2.7931769072615635,104.28468303529071,30.195040607626982
39.01195840655586,0.5782051153686959,0.06540758438703007,0.9344095978729869,5.682852133417536e-07,16.098207131158784,98.02095932793837,6.501976779725674,148.42739021032145,11.0084209679574
70.2954262902772,0.4402291817574441,0.04225484587643181,0.8576666421713116,5.261807889003057e-07,27.33106441689559,56.1663094448855,6.388510069510573,94.34739344359139,17.54006166613168
36.17917590197975,0.6004078372771933,0.07029646830797329,0.3118997686292684,3.076143542570857e-07,26.44617078876372,81.73511045821266,7.336897159577051,139.712715907409,4.264772215223049
45.53683069633105,0.4391861682755335,0.037841684994818145,0.8310928552762867,1.0225689811258971e-07,37.511691471471266,89.60117822028708,8.717551659615305,182.26707477688615,2.1269859793927486
86.2030651015361,0.40532145510207723,0.031082089730411783,0.9418696735966201,8.40486815169699e-08,39.540986693036864,80.48778577609335,7.78104739217895,56.70273269279453,1.884681719750751
13.889794352946149,0.6432390019732603,0.03848120465157862,0.8368296802005246,2.3223569622040107e-07,2.7381267770417095,68.88962071296366,2.523575892455105,148.59435778204445,60.19799513152496
40.8225300612246,0.5486037379425655,0.04424841387886558,0.45358573945195396,8.174655533299828e-07,7.168393982441028,44.93209536891602,3.9552200661971737,90.63158573263685,73.91189233612852
43.518132655750634,0.6264690950779818,0.03196597438342366,0.5181210458382696,3.884333555098406e-07,25.90313963227436,97.97657511384375,5.593378659659759,197.5066009189269,10.190115576467768
12.778131928821491,0.40798210861674444,0.04975624423872836,0.37960069102626265,1.060835896735439e-07,17.306404307628675,60.28694629957376,2.103572984116946,66.2622548162627,53.104167020001114
37.184397894040615,0.599884398134718,0.06060235398288778,0.5126173948900461,2.466353804356325e-07,14.760587973837819,75.52643280826257,4.156778932744194,50.83032237910405,6.362488958888664
89.17902441186088,0.5041095415131669,0.0612604160871465,0.5884924333641662,8.738408531743838e-07,21.877394097928434,68.8468850769468,9.321408913795414,146.74102324861735,7.534057478158293
25.993401507713266,0.6254930020288046,0.07179256605899773,0.6542289949083557,5.589106755879729e-07,25.277318514057782,66.34694645695836,7.121792111355136,30.61143893761898,3.2410642612475966
77.51393414154295,0.5709109714031524,0.045816102850474036,0.193146584948075,4.152495341906552e-07,26.463069622962337,78.02258460538665,4.4437703955901435,126.52441482829465,9.888335560518303
12.365629510384636,0.5077173667755964,0.06792776142333956,0.6553733645560527,6.549613270497794e-07,20.66705570421368,99.51247268093866,1.491593828401344,103.29851613675169,25.772691894136873
24.380700590221338,0.4840634226463916,0.037777004575024364,1.1564245991479811,9.473218789579075e-07,13.444385848824151,78.38486272226078,5.803779885344075,164.96152629799604,13.274156477639824
10.022720904150589,0.6171110349634086,0.0673424060648059,0.6116672466797772,9.038897835007234e-07,36.337848227616064,71.43470060226383,6.471894080768839,199.33919366568776,6.221899660451041
39.21555180803296,0.4139708659322237,0.0747933469578934,0.8933860679391195,1.1458642038153947e-07,39.270694047918624,83.85770248966696,8.654698986444771,19.148649942908175,0.6311870966814527
72.87384580543353,0.5400313046001444,0.06333237328496388,0.981448876308567,3.8059369233059425e-07,33.94674702474839,49.77496628591744,3.4379744952373725,18.235667786191897,7.12649756508701
44.191859034170825,0.6318447090225378,0.0626565335144828,0.5240670697868,6.555928388375108e-07,2.1113340206276465,50.81629216110257,6.642530697175795,131.85969565280743,74.69169888190194
46.2699783148242,0.6028939338156547,0.06419901662800948,1.1560720540438187,2.229789241604324e-07,22.067182550105578,76.10586652662816,9.987830964407987,48.22498701166382,1.9656583288867855
41.1566776942275,0.5340625390026499,0.041606430105155294,0.05713485411298573,5.76839799358712e-07,13.434172634433285,50.91648410490602,3.915420094702304,19.363238275071534,19.77082906441264
62.30331234759344,0.6351690384714587,0.051155909877386524,1.0839776010794229,4.884850393367309e-07,22.957812888026776,69.5076388037594,7.599504662808864,117.66465474439185,7.069802863053888
23.098557819038167,0.5621435361090421,0.054458998077351814,0.11517083603533552,4.0166129113533573e-07,20.591056880018144,89.61359402953539,1.6849095025002612,76.21411616674055,11.366055198468944
68.3581538594421,0.45148541263132536,0.07226675610113212,0.5919522966752307,5.033683723973559e-07,39.063493568015375,96.82699019418271,4.226794150328595,36.71003444598564,1.6394835078754346
12.743493428024923,0.3572687603486369,0.049776106812570955,1.129223787236681,8.726437678198857e-07,20.45771335670492,73.91358287024984,1.0534014707145083,50.94521960841544,18.9711123555794
77.90855794258488,0.40097602860927417,0.07345235512384085,0.7719891764109459,2.3712448975055624e-07,6.30881268332999,77.65748205538318,9.107532822540911,146.48844159373252,10.787864467091088
62.86452357417824,0.4587665933803474,0.07995747833893294,0.8986070261542214,6.182378233591862e-07,16.93036571063317,77.08913741557345,4.074544562206013,15.484319497025844,2.50200860492166
93.74327376218802,0.569205383170853,0.03419778515354508,1.061992336074031,2.761861008480997e-07,9.750779723309098,57.82545812681925,6.194820125133617,113.49073775245556,44.330687373589946
74.57831771613643,0.46078820596723563,0.06910322607862156,0.21038601405431895,7.847945811862393e-07,26.552404210011314,80.9924985728552,5.33398057414534,136.73029120936428,6.2387386986998195
86.63960053444305,0.36944153172067606,0.037437075493574876,0.6921476501966836,7.420173409021247e-07,3.0500625738501386,95.24588884733919,9.762468839206287,125.13053287146509,11.142386834774529
76.72554750517747,0.4649250733145219,0.054663221705255324,1.0993812321772816,9.560988709891182e-07,37.0827646420474,55.74688401783041,3.0922213619508705,66.5562561265697,16.009943814784055
38.27506715127672,0.48097447850867026,0.06103184760603798,0.9150308125127711,7.382026162852379e-07,32.57694268316608,41.93106419292413,1.4296041071088048,159.98276253083958,94.33534172077556
62.032660638590826,0.36840540107503195,0.042765690058563545,0.7660251658625733,8.605900712095694e-07,36.6793358872561,70.02516975010491,5.909268094643778,168.27942990310828,6.550031879934314
56.51726729835856,0.6667794132163338,0.069496636052794,1.0908870316335535,2.2606458423334228e-07,20.97501946621427,90.54832771560149,2.0003304472039805,160.98580931585275,21.573199924326808
82.7306879486789,0.5642003281449038,0.03966179957424336,0.5680250151993613,6.850861147961639e-07,25.354116035341697,65.63483177390226,9.094298760288343,108.66004875269041,6.98723855441131
15.602553094730885,0.672742136429173,0.038855828433918646,0.6340136321238651,8.055319253863071e-07,8.618131078225733,71.64239739825047,3.1661641830100677,154.34204958198325,36.89051354239055
87.03782743556292,0.6630953010070839,0.06243667412226991,0.8704694953907334,5.537278988879951e-07,15.377149322695317,78.88707538125007,9.174597611385959,89.1692722819732,4.156030356738687
44.95932446973167,0.5023891705740599,0.03367805144888581,0.5981302085219933,4.993711055695591e-07,23.537753105620926,61.76920182827989,6.517968363600308,176.86109895209856,26.781252190401776
62.52509945269447,0.36490683388960954,0.07846179986335544,0.8470344730755075,3.4260401206811564e-07,5.886308038548935,48.6051167341765,2.5096996552564246,18.658779106625857,40.620036737557335
58.66914095446027,0.594985794449843,0.07140542546341538,0.9498492075998403,8.837795674915532e-07,38.69018490099808,66.34423688451638,9.553019200015514,147.4250901851351,3.9482006310554323
71.36048090911109,0.5903508308616969,0.07529302818962635,0.44751855896411047,5.890623852690996e-07,0.4875020404697006,59.92451453088016,1.5601935354290284,109.15586482533043,160.76149561539006
28.579842291616206,0.5346043659452224,0.040200431825538355,0.1448261614154885,5.15886824014999e-07,3.1659448379891053,75.24127786827935,1.2820371460905364,30.27584465499135,25.347796735121168
63.226667160902245,0.3601454255328153,0.05866883940007792,1.0062030303883644,7.250930155210144e-07,5.247404156831945,75.5484788538169,7.050272500667921,17.073928332935438,3.2157517286411514
91.56406575608472,0.6476582956767905,0.07123157339945566,0.8939582381530718,6.370977109691405e-07,27.145080199530078,88.38371760009898,6.962486125251742,72.26812176959348,1.8974276726346113
90.7351721535063,0.35599273002900667,0.0649410290622141,1.1457330629102584,7.09165888258394e-07,39.75647952927128,81.25269433169984,1.3092672629517497,167.13187751291548,13.264256709926237
50.14515030979968,0.45923217056747867,0.04342770531048397,0.5176868444037425,3.8496393395626706e-07,25.333543273703576,88.78907205925063,3.673797878685167,50.60701903618331,2.9747441067966687
70.32880592477035,0.66539593375016,0.03079728432266554,1.0236487945398118,5.257921512188734e-07,24.852083566883955,45.482286433684884,4.893534395848411,53.18745737531952,17.96260074145927
55.36856032084247,0.6343595826410893,0.0671890465072428,0.7091999509031446,5.440240108259324e-07,17.092241729379598,98.36259841368317,6.0417329881081,58.2536156793222,4.959396736415468
65.02177276976276,0.532989634558825,0.030384890147735637,0.9960784466349352,7.070811306901104e-07,26.473171587124142,44.12683946185954,4.258502651552423,187.7226295392294,59.927528164015946
35.69886440825801,0.40497060943469854,0.052454397858428856,0.42699645440119305,6.854041129389312e-07,38.65739240337278,61.78008699895369,1.560017553870178,180.5466615850532,41.07352357254401
95.74893074379997,0.5826027998031639,0.07708446042209746,0.2395916239787739,5.0292797301269546e-08,19.528399131059672,67.03740487420751,3.9834304592939453,191.95473013385254,53.87855914029599
69.54238192380339,0.4070004020732397,0.06671617041092623,0.8724149456396687,4.308174918798474e-07,36.991436388560544,50.018672933740625,3.4060380617049786,22.01262445762039,7.59560864550222
65.95834474858574,0.46022910698843733,0.038190683179715766,0.04817732403448844,1.7507811293967724e-07,18.131385853506327,54.83061814063637,3.3308395968877003,176.35950966686573,83.52104901452849
75.63267758155732,0.36249883215985007,0.048258167783901434,0.5750032168745302,1.9455268665808288e-07,4.807661657821547,92.21822670999055,9.454884643898168,24.973272628627406,2.7518482038835
96.24570653300263,0.3791066065963627,0.062182068643936314,1.1666656451604067,9.784414318955608e-07,18.84893323614973,49.76494646694284,2.8187588347969497,179.02426507363498,97.4603248410534
64.70916794861992,0.618161739814469,0.06699656257352041,0.7941859175869284,8.290041853232198e-07,27.416264921612843,72.04013834484996,3.132607263293411,151.3387473825376,14.890130560341872
36.53125156067584,0.6306811965096213,0.06483568001765141,1.12480747574964,1.7378722361868897e-07,25.967571385459728,54.65436808529056,9.132246867714775,28.904888708756978,5.379617548287193
81.19771493752269,0.4742212441276475,0.07770690396919047,1.0208768215032447,3.0167211668805437e-07,0.30164370863994705,57.79943056708365,3.531794234236683,179.09327542517272,140.15552535812492
